clast_ID,x,y,Ellipse_major_axis,Ellipse_minor_axis,Clast_length,Clast_width,Surface_area,Score,Orientation
4724.00000,558296.17448,6981598.49595,0.06691,0.06205,0.06812,0.06433,0.00354,0.88116,169.22896
4725.00000,558296.55088,6981598.81660,0.12365,0.09404,0.12401,0.09567,0.00954,0.84668,53.45111
4726.00000,558296.32349,6981599.14173,0.10258,0.06974,0.10272,0.07105,0.00601,0.84478,121.52630
4727.00000,558295.74869,6981598.54351,0.11759,0.08568,0.11292,0.08578,0.00820,0.84445,72.44138
4728.00000,558296.25311,6981598.65839,0.10205,0.06927,0.10047,0.07138,0.00593,0.82203,128.86382
4729.00000,558295.73696,6981598.74422,0.04453,0.04034,0.04476,0.03949,0.00160,0.76338,131.77098
4730.00000,558296.13914,6981598.44312,0.05799,0.04944,0.05918,0.05068,0.00249,0.76134,125.25566
4731.00000,558296.47642,6981598.83925,0.06975,0.04976,0.06323,0.04836,0.00297,0.74957,1.90556
4732.00000,558295.99038,6981598.89522,0.12657,0.07885,0.12337,0.07921,0.00825,0.73074,75.36384
4733.00000,558296.18866,6981598.75476,0.05731,0.04123,0.05520,0.03943,0.00206,0.72701,134.80922
4734.00000,558296.34826,6981598.82538,0.10137,0.09486,0.10631,0.10208,0.00793,0.71935,151.83304
4735.00000,558296.27489,6981598.88160,0.10140,0.05931,0.09675,0.05805,0.00506,0.66324,73.86302
4736.00000,558296.50722,6981599.19197,0.12902,0.09384,0.05569,0.03469,0.00453,0.63633,36.77007
4737.00000,558296.44324,6981599.11991,0.07235,0.06153,0.07098,0.05872,0.00380,0.62525,44.74470
4738.00000,558295.99579,6981598.56714,0.09628,0.07297,0.08963,0.06723,0.00585,0.61204,84.50671
4739.00000,558295.77378,6981599.16360,0.15549,0.05897,0.14122,0.05344,0.00738,0.58903,76.90737
4740.00000,558295.96598,6981598.77537,0.07174,0.03980,0.06856,0.03692,0.00249,0.58559,130.51485
4741.00000,558295.96902,6981598.47357,0.08813,0.05000,0.08183,0.04463,0.00368,0.54327,91.76279
4742.00000,558296.69296,6981598.43783,0.11475,0.07380,0.11162,0.07365,0.00698,0.99906,42.90799
4743.00000,558296.94977,6981598.59620,0.10434,0.07567,0.10530,0.07635,0.00656,0.99846,41.88758
4744.00000,558297.40972,6981598.45109,0.14410,0.13214,0.13707,0.12773,0.01552,0.99799,102.48110
4745.00000,558297.24015,6981598.38478,0.14560,0.09267,0.13901,0.09017,0.01101,0.99776,8.30576
4746.00000,558296.74595,6981598.34924,0.05195,0.03657,0.05160,0.03531,0.00169,0.99695,149.56321
4747.00000,558296.93451,6981599.06712,0.10199,0.08064,0.10064,0.08192,0.00685,0.99408,17.63818
4748.00000,558296.73661,6981598.25636,0.12551,0.09624,0.11925,0.09259,0.00992,0.99101,108.43097
4749.00000,558297.18798,6981599.00709,0.15326,0.10677,0.14857,0.10731,0.01324,0.99026,107.10492
4750.00000,558296.70896,6981598.57764,0.08510,0.07039,0.08268,0.06935,0.00503,0.98993,35.26032
4751.00000,558297.47767,6981598.82942,0.11160,0.09456,0.11475,0.09438,0.00873,0.97951,63.73646
4752.00000,558297.59204,6981598.30887,0.10535,0.06623,0.10282,0.04145,0.00412,0.97763,9.36996
4753.00000,558297.45642,6981598.70041,0.08316,0.06599,0.07967,0.06572,0.00456,0.97431,74.07127
4754.00000,558297.00395,6981598.67397,0.10582,0.08200,0.10810,0.08574,0.00720,0.97135,85.77514
4755.00000,558296.86377,6981598.97591,0.12497,0.05879,0.11524,0.05484,0.00598,0.96765,28.46030
4756.00000,558297.09045,6981598.32362,0.11582,0.07114,0.11416,0.07124,0.00685,0.96445,12.32868
4757.00000,558296.67828,6981598.85287,0.10648,0.07542,0.10875,0.07488,0.00672,0.96415,119.35325
4758.00000,558297.56059,6981598.50428,0.06153,0.05644,0.05805,0.05312,0.00297,0.95953,16.11985
4759.00000,558297.55004,6981599.04636,0.09804,0.07355,0.09491,0.07126,0.00604,0.95891,78.31750
4760.00000,558296.72089,6981599.04068,0.06559,0.03871,0.06370,0.03600,0.00223,0.94948,26.65333
4761.00000,558297.09388,6981599.04719,0.09286,0.04829,0.09536,0.04758,0.00384,0.94408,62.72091
4762.00000,558296.76758,6981598.87956,0.05551,0.04885,0.05474,0.04910,0.00236,0.94317,10.15291
4763.00000,558297.03522,6981598.88406,0.09799,0.06225,0.09391,0.06010,0.00511,0.93341,98.25953
4764.00000,558297.41446,6981598.33592,0.05944,0.03882,0.05609,0.03739,0.00203,0.91290,145.17656
4765.00000,558296.87947,6981598.40333,0.08017,0.06145,0.07896,0.06016,0.00416,0.89476,171.38166
4766.00000,558297.26044,6981598.50794,0.11797,0.10070,0.12061,0.10468,0.00977,0.87696,67.62666
4767.00000,558297.21790,6981598.83257,0.10336,0.05430,0.10273,0.05273,0.00474,0.86388,139.34184
4768.00000,558297.41599,6981598.93764,0.06918,0.05341,0.06544,0.05004,0.00315,0.82126,105.03460
4769.00000,558296.99502,6981598.34137,0.08184,0.07599,0.07820,0.07635,0.00514,0.80826,13.12701
4770.00000,558297.32968,6981599.05334,0.09936,0.06069,0.10027,0.06049,0.00506,0.79770,133.18048
4771.00000,558297.46997,6981598.60033,0.06989,0.06059,0.07132,0.06006,0.00362,0.78929,172.04743
4772.00000,558297.16722,6981598.24922,0.10552,0.08229,0.10348,0.08319,0.00721,0.71570,110.91836
4773.00000,558296.65560,6981599.15505,0.06749,0.05834,0.06743,0.06203,0.00336,0.71342,122.06674
4774.00000,558297.39560,6981598.26617,0.05059,0.04069,0.04843,0.04098,0.00182,0.70835,3.75928
4775.00000,558297.32849,6981598.92124,0.08064,0.05952,0.07974,0.06100,0.00406,0.69619,142.62293
4776.00000,558297.42466,6981599.10510,0.07708,0.04743,0.07930,0.04928,0.00315,0.68262,51.00921
4777.00000,558296.77967,6981599.03746,0.08045,0.07579,0.08124,0.07478,0.00506,0.67921,6.10466
4778.00000,558296.86707,6981598.80817,0.07371,0.04550,0.06822,0.04414,0.00286,0.66824,112.12668
4779.00000,558296.75279,6981598.72569,0.08855,0.07708,0.08828,0.08142,0.00560,0.65834,161.81088
4780.00000,558296.97455,6981598.76492,0.06459,0.04955,0.06058,0.04923,0.00275,0.64412,100.95206
4781.00000,558296.64755,6981598.54306,0.06919,0.04582,0.07099,0.04857,0.00275,0.60697,5.75013
4782.00000,558296.83737,6981598.32751,0.05163,0.03826,0.04899,0.03401,0.00174,0.57321,170.56501
4783.00000,558297.05269,6981598.56892,0.05285,0.05087,0.05003,0.05088,0.00232,0.56682,170.13624
4784.00000,558297.13724,6981598.64722,0.08664,0.05368,0.08554,0.05576,0.00395,0.56567,1.65210
4785.00000,558297.16625,6981598.41562,0.04974,0.03615,0.04766,0.03602,0.00160,0.53153,165.57794
4786.00000,558298.48683,6981598.65693,0.11240,0.05298,0.10691,0.04864,0.00502,0.99857,27.39991
4787.00000,558298.47287,6981598.35344,0.07987,0.06884,0.07907,0.06850,0.00463,0.99841,56.56594
4788.00000,558298.10033,6981598.54419,0.11790,0.11441,0.11903,0.11398,0.01104,0.99492,88.05561
4789.00000,558298.13141,6981598.30709,0.10811,0.05970,0.10325,0.05473,0.00540,0.99386,18.00982
4790.00000,558297.92733,6981598.59020,0.14323,0.08144,0.13479,0.07929,0.00958,0.99356,140.93101
4791.00000,558298.26341,6981598.69911,0.09776,0.07321,0.09511,0.07071,0.00594,0.99234,148.94409
4792.00000,558298.41869,6981598.48646,0.06441,0.04112,0.06055,0.03949,0.00229,0.99224,131.95718
4793.00000,558298.09740,6981599.06265,0.10445,0.06787,0.09882,0.06552,0.00583,0.98924,154.49319
4794.00000,558298.47941,6981598.99138,0.08040,0.04168,0.07847,0.03965,0.00290,0.98673,58.71406
4795.00000,558297.95149,6981599.16789,0.10363,0.07322,0.09197,0.07200,0.00572,0.97378,43.70653
4796.00000,558298.20497,6981598.96314,0.10398,0.06374,0.09727,0.06037,0.00553,0.96790,28.32451
4797.00000,558298.17261,6981598.78180,0.07639,0.04409,0.07064,0.04090,0.00287,0.96018,89.41108
4798.00000,558298.07984,6981598.85021,0.06470,0.05456,0.06731,0.05651,0.00304,0.95479,99.34632
4799.00000,558297.88358,6981599.00853,0.08553,0.06257,0.08062,0.06207,0.00446,0.95403,107.87393
4800.00000,558298.44994,6981599.05895,0.07245,0.04277,0.06739,0.04169,0.00265,0.92587,36.74833
4801.00000,558297.82040,6981598.84168,0.06682,0.04632,0.06612,0.04513,0.00268,0.91993,8.68770
4802.00000,558297.83605,6981598.43472,0.09462,0.05286,0.08951,0.05014,0.00424,0.90916,169.68321
4803.00000,558298.22079,6981598.51122,0.14116,0.06606,0.12444,0.05825,0.00757,0.90624,141.84791
4804.00000,558298.06086,6981598.96858,0.10384,0.07503,0.09957,0.06747,0.00636,0.90523,7.33438
4805.00000,558298.07030,6981598.42325,0.13414,0.07720,0.13271,0.07364,0.00844,0.90486,43.25247
4806.00000,558298.42530,6981598.85564,0.08883,0.07523,0.08326,0.07603,0.00531,0.90394,9.63764
4807.00000,558297.71172,6981598.43359,0.08578,0.06375,0.08179,0.06161,0.00459,0.85876,90.65674
4808.00000,558297.97493,6981598.90884,0.10524,0.07712,0.08926,0.07230,0.00654,0.82287,77.67819
4809.00000,558298.57311,6981598.43912,0.04046,0.03495,0.03814,0.03562,0.00126,0.80560,159.94254
4810.00000,558298.15134,6981598.72253,0.07803,0.07278,0.07928,0.07144,0.00473,0.78969,147.56724
4811.00000,558297.96745,6981598.70981,0.10086,0.07126,0.09871,0.07280,0.00600,0.78823,156.81062
4812.00000,558297.78791,6981598.54497,0.14474,0.07213,0.14129,0.07436,0.00862,0.78526,89.10522
4813.00000,558298.53126,6981598.78551,0.06922,0.05253,0.06774,0.05381,0.00314,0.77269,165.30029
4814.00000,558297.74832,6981598.68070,0.12864,0.10090,0.12814,0.09904,0.01066,0.76750,68.18927
4815.00000,558297.88103,6981598.74680,0.09178,0.05718,0.08677,0.05147,0.00442,0.75418,104.70400
4816.00000,558298.29596,6981599.02788,0.12628,0.09686,0.12558,0.09906,0.00995,0.74651,159.75107
4817.00000,558297.87332,6981598.87491,0.10161,0.06992,0.10361,0.06907,0.00594,0.73673,14.34804
4818.00000,558298.55505,6981598.30440,0.06707,0.05277,0.06602,0.04919,0.00303,0.73523,1.85052
4819.00000,558298.08635,6981598.74367,0.06145,0.04205,0.05879,0.04135,0.00225,0.72972,98.50534
4820.00000,558297.78340,6981598.98892,0.06009,0.05757,0.06013,0.06010,0.00297,0.72081,164.02378
4821.00000,558298.39137,6981598.81019,0.06113,0.04431,0.06096,0.04239,0.00236,0.70660,167.35175
4822.00000,558298.31830,6981598.90813,0.07612,0.04360,0.07270,0.04093,0.00287,0.69620,13.69127
4823.00000,558297.78534,6981598.90911,0.09253,0.05644,0.08945,0.05492,0.00442,0.69171,175.92884
4824.00000,558298.56737,6981598.70435,0.04662,0.02903,0.04423,0.02894,0.00120,0.68224,26.95989
4825.00000,558298.53579,6981599.05176,0.09382,0.08162,0.09815,0.08156,0.00639,0.68066,127.28432
4826.00000,558298.29970,6981598.45298,0.05335,0.03906,0.05014,0.03660,0.00178,0.65045,81.54229
4827.00000,558298.33119,6981598.73879,0.07524,0.06585,0.06800,0.06238,0.00412,0.64136,169.77381
4828.00000,558298.10407,6981598.90596,0.06592,0.04289,0.06466,0.04209,0.00246,0.63368,42.99586
4829.00000,558298.22708,6981598.59441,0.07452,0.05473,0.07179,0.05389,0.00348,0.61215,153.74997
4831.00000,558298.24356,6981598.34957,0.08659,0.06108,0.08209,0.05656,0.00448,0.59067,72.98695
4832.00000,558298.54075,6981598.84730,0.06134,0.03704,0.05619,0.03371,0.00198,0.57653,172.96870
4833.00000,558298.42107,6981598.27425,0.05846,0.03511,0.04997,0.03392,0.00174,0.56868,99.49892
4834.00000,558298.55371,6981598.58393,0.03464,0.02450,0.03288,0.02404,0.00079,0.53998,106.03339
4835.00000,558298.65840,6981598.35860,0.13917,0.10678,0.13853,0.10109,0.01220,0.99960,173.19496
4836.00000,558299.18356,6981598.78770,0.10149,0.07205,0.10057,0.06881,0.00611,0.99535,141.63635
4837.00000,558299.45790,6981599.15572,0.05964,0.03886,0.05903,0.03762,0.00198,0.99516,114.25543
4838.00000,558299.22719,6981599.02029,0.09822,0.07677,0.09590,0.07422,0.00630,0.99438,44.14965
4839.00000,558298.64231,6981598.71868,0.05905,0.04520,0.05830,0.04465,0.00234,0.98983,2.42071
4840.00000,558299.31736,6981598.93692,0.07125,0.06552,0.06929,0.06088,0.00394,0.98904,35.54289
4841.00000,558299.57511,6981598.70882,0.08271,0.04845,0.07749,0.04096,0.00326,0.97735,3.26863
4842.00000,558299.24227,6981598.41638,0.10686,0.05152,0.10211,0.05105,0.00455,0.97358,108.80580
4843.00000,558299.34234,6981598.70718,0.09139,0.04749,0.08945,0.04773,0.00366,0.96305,85.93975
4844.00000,558298.92253,6981599.11462,0.11491,0.06066,0.10903,0.05527,0.00579,0.95970,150.32591
4845.00000,558299.19194,6981598.91522,0.07931,0.04226,0.07294,0.03961,0.00285,0.95816,50.39620
4846.00000,558299.56778,6981598.45817,0.07754,0.05092,0.06821,0.04986,0.00315,0.94842,60.68862
4847.00000,558299.48146,6981598.33584,0.04740,0.03482,0.04381,0.03253,0.00148,0.94658,72.19010
4848.00000,558298.89463,6981598.69994,0.06403,0.05640,0.06310,0.05784,0.00311,0.94448,135.79901
4849.00000,558298.75656,6981599.15992,0.08798,0.06555,0.08668,0.06329,0.00485,0.94417,86.84866
4850.00000,558299.39771,6981598.38060,0.14362,0.06618,0.12166,0.05748,0.00756,0.93982,23.55271
4851.00000,558299.47317,6981598.85137,0.07245,0.06361,0.07170,0.06233,0.00391,0.93815,28.17986
4852.00000,558299.23846,6981598.33054,0.07705,0.06269,0.07421,0.06021,0.00406,0.93640,142.33335
4853.00000,558298.82606,6981598.47584,0.08861,0.05812,0.08740,0.05791,0.00437,0.91054,111.78846
4854.00000,558298.63132,6981598.92042,0.04512,0.03189,0.04291,0.03027,0.00130,0.90956,107.65349
4855.00000,558299.54394,6981598.81633,0.06980,0.04243,0.06761,0.03756,0.00256,0.87203,81.77551
4856.00000,558299.16721,6981598.54804,0.06591,0.03521,0.06089,0.03326,0.00205,0.86884,153.24078
4857.00000,558299.59206,6981598.27520,0.07527,0.05390,0.03992,0.02717,0.00200,0.86561,143.52413
4858.00000,558299.42845,6981598.75120,0.05679,0.04406,0.05587,0.04470,0.00220,0.84678,93.59579
4859.00000,558298.88359,6981598.29844,0.06609,0.05089,0.05951,0.04817,0.00287,0.83408,113.07474
4860.00000,558299.07811,6981599.07556,0.06636,0.05062,0.06359,0.05158,0.00289,0.81827,173.63550
4861.00000,558299.08985,6981599.00220,0.07823,0.06972,0.07887,0.06898,0.00451,0.81013,44.47314
4862.00000,558299.09622,6981598.25753,0.05432,0.03390,0.05296,0.03297,0.00164,0.79581,66.62559
4863.00000,558298.85176,6981598.96617,0.04385,0.02641,0.04195,0.02543,0.00108,0.79456,167.09116
4864.00000,558299.55070,6981598.97576,0.05240,0.02566,0.04740,0.02265,0.00122,0.78572,25.51933
4865.00000,558298.76747,6981598.97287,0.04549,0.03429,0.04355,0.03274,0.00141,0.76944,143.80919
4866.00000,558299.03037,6981598.32585,0.05723,0.04388,0.05592,0.04573,0.00218,0.76567,27.16472
4867.00000,558299.02607,6981598.88137,0.06646,0.05887,0.06575,0.05786,0.00333,0.74196,133.24634
4868.00000,558299.08204,6981598.57245,0.06930,0.04021,0.06131,0.03656,0.00238,0.72197,113.77869
4869.00000,558298.67730,6981599.01514,0.05263,0.03638,0.05244,0.03746,0.00170,0.69945,172.93091
4870.00000,558299.12640,6981598.60734,0.08512,0.05726,0.08204,0.05753,0.00408,0.67855,94.53653
4871.00000,558298.84490,6981598.33286,0.03784,0.03246,0.03736,0.03282,0.00112,0.60803,174.29717
4872.00000,558299.25790,6981598.50605,0.06155,0.03950,0.06045,0.04010,0.00211,0.59836,124.49938
4873.00000,558298.68140,6981598.58801,0.12330,0.06671,0.11963,0.06646,0.00684,0.59152,36.42087
4874.00000,558299.28496,6981598.56124,0.06696,0.03690,0.06389,0.03383,0.00214,0.57521,171.53983
4875.00000,558299.19115,6981599.19108,0.05396,0.02800,0.05183,0.02166,0.00116,0.56486,80.75664
4876.00000,558299.40070,6981598.59429,0.07845,0.06070,0.07726,0.06099,0.00401,0.54648,156.10369
4877.00000,558298.85731,6981598.61569,0.06608,0.06265,0.06740,0.06365,0.00354,0.51760,96.84134
4878.00000,558299.92280,6981599.05031,0.10388,0.08178,0.10320,0.08081,0.00708,0.99849,165.03003
4879.00000,558300.41141,6981598.50053,0.07717,0.06210,0.07442,0.05954,0.00408,0.99815,2.44069
4880.00000,558300.21907,6981598.96461,0.07636,0.04856,0.07395,0.04660,0.00318,0.99808,59.42348
4881.00000,558299.68102,6981598.26759,0.08130,0.05696,0.07979,0.05699,0.00391,0.99659,101.90429
4882.00000,558299.85169,6981598.57021,0.05503,0.04734,0.05555,0.04762,0.00228,0.99610,38.57808
4883.00000,558300.34537,6981599.08833,0.07161,0.05348,0.07024,0.05456,0.00328,0.99486,150.50009
4884.00000,558299.73873,6981599.03295,0.05691,0.03732,0.05677,0.03784,0.00189,0.99463,10.78180
4885.00000,558300.16979,6981599.11345,0.13483,0.06316,0.12428,0.06244,0.00692,0.99426,120.53886
4886.00000,558300.19530,6981598.65028,0.07381,0.05216,0.07081,0.05114,0.00329,0.99367,109.08557
4887.00000,558299.84483,6981598.76825,0.10620,0.09483,0.10064,0.09692,0.00821,0.99280,175.81463
4888.00000,558300.45458,6981598.33564,0.07421,0.05908,0.07404,0.05938,0.00372,0.99160,148.10016
4889.00000,558300.06734,6981598.33233,0.07973,0.05909,0.07509,0.05611,0.00398,0.98459,155.44129
4890.00000,558300.15516,6981598.51802,0.08727,0.04683,0.08553,0.04462,0.00352,0.98297,178.74074
4891.00000,558300.31447,6981598.76547,0.07520,0.05470,0.07560,0.05445,0.00344,0.98275,72.91504
4892.00000,558300.30903,6981598.59895,0.07289,0.04034,0.06938,0.03934,0.00256,0.97652,164.69187
4893.00000,558300.29051,6981598.49353,0.07561,0.04515,0.07472,0.04495,0.00293,0.96285,159.13960
4894.00000,558299.96237,6981598.42510,0.08755,0.06009,0.08818,0.06115,0.00445,0.95781,14.15664
4895.00000,558300.02746,6981598.70065,0.06275,0.05141,0.06158,0.04989,0.00279,0.95762,145.94979
4896.00000,558300.28211,6981598.24236,0.06165,0.05567,0.06243,0.05457,0.00296,0.95600,153.04921
4897.00000,558300.26775,6981598.68232,0.05200,0.04169,0.05137,0.04076,0.00191,0.95315,119.72683
4898.00000,558299.87164,6981599.14560,0.10744,0.08966,0.10363,0.08152,0.00789,0.95159,46.55885
4899.00000,558299.74743,6981598.87100,0.05290,0.04452,0.05214,0.04469,0.00207,0.94741,86.60016
4900.00000,558299.97587,6981599.00378,0.05813,0.03198,0.05676,0.03212,0.00166,0.94410,11.48148
4901.00000,558299.85131,6981598.96696,0.06542,0.04879,0.06480,0.04641,0.00275,0.93781,15.98836
4902.00000,558300.54016,6981598.58606,0.09919,0.08064,0.09782,0.08056,0.00668,0.93019,21.02136
4903.00000,558300.31364,6981598.89626,0.08784,0.04297,0.08569,0.04285,0.00326,0.92862,162.63658
4904.00000,558299.72250,6981598.67174,0.05383,0.04922,0.05263,0.04736,0.00229,0.89586,132.43106
4905.00000,558300.58157,6981599.01775,0.04909,0.03291,0.04921,0.02545,0.00124,0.86976,10.84680
4906.00000,558299.97364,6981598.28089,0.04991,0.03340,0.04742,0.03075,0.00149,0.86970,120.42131
4907.00000,558299.81830,6981598.35984,0.07038,0.05598,0.06727,0.05606,0.00337,0.85877,5.85210
4908.00000,558299.87736,6981598.38328,0.09522,0.06727,0.09506,0.06601,0.00533,0.85753,129.60336
4909.00000,558300.38111,6981598.85718,0.03815,0.03201,0.03338,0.03289,0.00109,0.83823,74.28340
4910.00000,558299.98564,6981598.80634,0.06721,0.05843,0.06529,0.05786,0.00337,0.81083,43.14926
4911.00000,558299.62594,6981599.06500,0.08265,0.04782,0.07808,0.04732,0.00334,0.78167,16.18548
4912.00000,558300.53534,6981598.35243,0.06559,0.04487,0.06608,0.04276,0.00256,0.75215,163.01771
4913.00000,558300.32179,6981598.39795,0.07902,0.04821,0.07579,0.04952,0.00326,0.67931,102.61450
4914.00000,558299.98897,6981598.61413,0.07641,0.04802,0.07509,0.04805,0.00308,0.65909,79.85185
4915.00000,558299.67187,6981598.90528,0.06168,0.04914,0.06046,0.04913,0.00263,0.62197,10.33951
4916.00000,558300.47362,6981599.11712,0.04905,0.02822,0.04756,0.02642,0.00126,0.61546,129.25175
4917.00000,558300.28898,6981598.34194,0.07364,0.04453,0.07064,0.04461,0.00283,0.60597,0.74740
4918.00000,558299.68691,6981598.59201,0.06414,0.04201,0.06415,0.04308,0.00234,0.57839,149.79031
4919.00000,558299.63418,6981598.46640,0.04557,0.04376,0.04419,0.04287,0.00177,0.56940,111.88187
4920.00000,558300.44769,6981598.76284,0.04689,0.03725,0.04537,0.03423,0.00156,0.56663,10.52081
4921.00000,558300.53150,6981599.18675,0.06390,0.05392,0.04660,0.04235,0.00228,0.56547,133.47517
4922.00000,558299.70370,6981599.09830,0.04715,0.02862,0.04839,0.02978,0.00123,0.55826,87.17972
4923.00000,558300.07303,6981599.00964,0.07735,0.05298,0.07397,0.05284,0.00344,0.54350,140.72096
4924.00000,558299.91995,6981598.32018,0.05693,0.04323,0.05432,0.04180,0.00213,0.54134,168.03818
4925.00000,558299.94955,6981598.76873,0.04972,0.03191,0.04569,0.03220,0.00141,0.51785,103.33410
4926.00000,558301.08537,6981598.82255,0.04658,0.04342,0.04488,0.04224,0.00180,0.99765,140.23771
4927.00000,558301.19566,6981598.71982,0.10442,0.08330,0.10508,0.08486,0.00726,0.99714,164.53441
4928.00000,558301.53657,6981598.85733,0.07812,0.06908,0.08041,0.06786,0.00456,0.99671,33.75328
4929.00000,558301.41500,6981598.38217,0.08814,0.05836,0.08371,0.05654,0.00434,0.99659,9.51766
4930.00000,558300.99409,6981598.59883,0.07377,0.05341,0.07068,0.05208,0.00339,0.99508,92.14288
4931.00000,558301.03920,6981598.53612,0.08157,0.04174,0.07794,0.04090,0.00292,0.99410,90.80945
4932.00000,558301.34456,6981598.97472,0.09880,0.06254,0.09923,0.06521,0.00516,0.99350,112.99795
4933.00000,558300.77328,6981598.63569,0.07659,0.05818,0.07585,0.05821,0.00376,0.99249,144.07776
4934.00000,558300.91205,6981598.61376,0.06503,0.03503,0.06097,0.03446,0.00200,0.99235,142.43344
4935.00000,558300.96764,6981598.36736,0.07295,0.05543,0.06670,0.05588,0.00343,0.99176,3.69291
4936.00000,558301.46174,6981598.67235,0.06985,0.04409,0.06793,0.04169,0.00267,0.99066,168.75749
4937.00000,558301.40732,6981598.51105,0.09617,0.06381,0.09221,0.05796,0.00516,0.98969,138.82800
4938.00000,558301.09262,6981598.46259,0.07145,0.06025,0.07419,0.06182,0.00368,0.98743,25.57714
